Category,State/ Union Territory,Total,January,February,March,April,May,June,July,August,September,October,November,December,Mean
State,Andhra Pradesh,6825,263,395,33,473,993,23,456,2332,533,768,258,298,569
State,Assam,11523,3562,34,564,77,3453,655,978,867,123,32,543,635,960
State,Bihar,3921,364,301,341,313,394,351,299,281,315,304,338,320,327
State,Gujarat,3851,294,306,323,321,363,355,278,274,278,353,357,349,321
State,Himachal Pradesh,6068,235,453,876,765,34,342,1124,564,788,51,689,147,506
State,Jammu & Kashmir,3057,44,32,5,75,544,344,5,454,67,887,54,546,255
State,Kerala,4949,613,88,317,787,984,656,145,313,23,54,224,745,412
State,Maharashtra,16138,66,44,1335,2973,541,1254,2950,562,2908,265,3184,56,1345
State,Mysore,14902,485,784,895,541,484,552,455,11,321,124,4788,5462,1242
State,Nagaland,6457,526,69,34,124,745,446,954,784,147,22,2250,356,538
State,Orissa,9368,2354,1245,995,613,245,684,548,784,154,45,1554,147,781
State,Rajasthan,5718,316,147,14,588,457,963,564,214,687,599,912,257,476
State,Tamil Nadu,9684,1453,347,254,2456,931,864,669,234,126,447,864,1039,807
Union Territories,A & N Islands,814,43,51,1,12,35,14,78,145,32,125,33,245,67
Union Territories,Delhi,7106,15,668,254,1547,356,854,745,685,427,153,613,789,592
Union Territories,Dadra & Nagar Haveli,8848,3152,1125,813,995,165,485,656,123,752,114,456,12,737
Union Territories,"Goa, Daman & Diu",7034,124,562,147,884,556,447,514,1123,645,840,56,1136,586
Union Territories,Manipur,4458,14,214,1145,965,365,142,745,9,66,547,223,23,372
Union Territories,Pondicherry,8305,124,556,124,445,235,447,856,945,567,521,1124,2361,692
Union Territories,Tripura,8386,15,224,478,554,663,124,567,845,745,884,2145,1142,698
